,0
82460,0.48269432740038803
82461,0.6757382649167554
82462,-0.3893212775123167
82463,1.0917096376353372
82464,-1.3713774379112513
82465,0.9534638697732182
82466,0.4750328088645394
82467,-0.4600441710140257
82468,0.7665027847894802
82469,0.7029036267884322
82470,-0.4150646163842544
82471,-1.7568482089421824
82472,-1.0615816383924725
82473,-1.3452051787182235
82474,-1.1554156578388144
82475,-1.3004863436124772
82476,0.9869377453218244
82477,-0.10194036051836931
82478,-1.5614024822656734
82479,0.5725855806313263
82480,-1.557696002362394
82481,-1.6215550537788428
82482,1.7409764120151385
82483,-0.3406702519679166
82484,-0.1766525378966083
82485,2.2183386921521633
82486,0.9512208592724579
82487,-0.97695099329606
82488,2.1203023938220724
82489,-0.5749319179179335
82490,-0.7409747605088965
82491,0.9159869074006928
82492,0.596765575879358
82493,-0.05091578909394258
82494,-0.6121615987966662
82495,-0.5613494251392046
82496,0.9551195440982371
82497,0.01599274289140673
82498,-0.34484917152928984
82499,0.03815467701196121
82500,-1.249158584147227
82501,0.17871028191218188
82502,0.8876822792035365
82503,1.2860082386004836
82504,0.5566183391917313
82505,-1.2118087986318002
82506,-0.7182524229929208
82507,-0.08030576131611368
82508,-0.8947110851868629
82509,1.0821317609709726
82510,-0.32062108117111465
82511,-0.10038824376447068
82512,0.17737417407222533
82513,-1.9232598318278114
82514,-0.30464914249893066
82515,-0.5722783853912471
82516,-1.4707453320343926
82517,0.20478520981200934
82518,-1.0497636643505914
82519,1.8177097298623808
82520,0.6210309678122522
82521,0.2835005634356113
82522,0.9989377301802895
82523,-0.08851740852610686
82524,1.2179785909306327
82525,-0.901616017565505
82526,0.548702006423124
82527,-0.08323021502614722
82528,-0.3276696685952263
82529,-0.0009732753925454652
82530,0.66171414768398
82531,0.2546911827633766
82532,-0.5188099514572192
82533,0.2727235755609004
82534,-0.9735203423351442
82535,-1.6148992873694064
82536,-0.5761753565050989
82537,0.8032265743917477
82538,1.4663294439457153
82539,0.441252835664781
82540,0.31330388457064656
82541,0.8234684263003842
82542,-1.5289992838986282
82543,0.22862665359153977
82544,-0.22073724218123794
82545,1.2051733111115466
82546,1.027615092840341
82547,0.25907206463913796
82548,-0.03128907781240693
82549,-0.00455819705397268
82550,-0.4821313472711761
82551,-0.48449793268435903
82552,-1.0149045436560635
82553,0.22148688153315543
82554,0.7727755036896777
82555,0.12128044280386044
82556,-2.815042965528134
82557,-0.40470059273845044
82558,-0.462443276314452
82559,1.9224915200467145
82560,-0.6845931064405457
82561,-1.1918749516525329
82562,-0.6401491876898223
82563,-0.1274417740126579
82564,1.2021985419592742
82565,-0.6335833988292792
82566,-0.46262263717192703
82567,0.9597408951736751
82568,-0.5597387521444056
82569,-1.1790193810586742
82570,1.8136029332475034
82571,-1.2004139461143641
82572,0.29715529608692187
82573,0.15970770055740335
82574,0.1585770074902959
82575,0.08137087412532355
82576,-0.8029113538680841
82577,-0.684055080962513
82578,0.8733555939753573
82579,1.8193056847523488
82580,1.1963860180829364
82581,0.8373000977755928
82582,1.2718872723353751
82583,0.8197188642590127
82584,-1.0624019070740134
82585,0.5897071083839917
82586,-0.40746568562532504
82587,-0.10044016649817401
82588,-2.4452124893659155
82589,-0.017598942824459302
82590,-0.2843764018218721
82591,-1.8518343423514985
82592,0.3508796823223517
82593,-0.9240318915983684
82594,0.85510808102608
82595,0.5566468889357428
82596,-0.04573850262763506
82597,0.04873476035622088
82598,-0.7087086632606107
82599,-1.8222330769003372
82600,2.532739840749612
82601,0.9597204568482487
82602,-0.2718744565490876
82603,1.924229255347371
82604,0.10438624757486606
82605,0.4918145336699805
82606,-1.2917888132364612
82607,0.7905794949319018
82608,0.6043429730782485
82609,0.8953005979432114
82610,-1.0202327180167614
82611,-0.7129963482218231
82612,-0.46778891679708356
82613,0.35880414793077264
82614,0.4296923880416696
82615,0.6483302267593105
82616,0.5533616233715017
82617,-0.8808339770950293
82618,-1.4110109420375068
82619,0.20229121530932553
82620,-1.479449211296435
82621,-0.28719594072056576
82622,-0.19390794859174443
82623,0.8133853821730676
82624,-0.6117514361584221
82625,0.04255564972054124
82626,-1.2601146554605371
82627,-0.36781250356297923
82628,-0.4140121744798943
82629,-0.15729157772312236
82630,0.962153516889779
82631,0.5821778080504365
82632,-0.6244664883029684
82633,-0.6921983560459601
82634,0.7985579872175603
82635,0.8879225973879289
82636,-0.8147323106520564
82637,-1.5556695697098013
82638,0.09224707569587512
82639,0.6954541110038948
82640,0.06760920726349491
82641,0.19433837895677808
82642,-0.27856786851207616
82643,-0.1552958753537018
82644,-0.0984051850679625
82645,-0.41618707608252525
82646,-0.9311934336189512
82647,0.06222110578439998
82648,0.44119733942529143
82649,0.39466690948090577
82650,0.597615878938801
82651,-1.2769502100133463
82652,-0.24725449883009243
82653,-0.058627547231965414
82654,-0.7099037845973345
82655,-1.0046981590635806
82656,0.24411414956800834
82657,1.7791996428341177
82658,0.43227516686602807
82659,1.7716079333299488
82660,0.3040782558766094
82661,-1.1969982259021668
82662,1.1189208650051752
82663,-1.3901056750176544
82664,-0.6520357478617484
82665,1.0077248875057891
82666,-0.16349317446681036
82667,0.07472377901936639
82668,2.387295110063062
82669,-1.204589434026345
82670,-0.7075168633164405
82671,0.5936114110456295
82672,-0.9633952123468534
82673,0.2275863158486877
82674,1.1446036157938702
82675,1.7141820487663673
82676,1.1273528373290291
82677,-2.092427217612298
82678,0.8728945405663436
82679,-0.6492896150779646
82680,2.100345934184241
82681,1.4486093248369538
82682,-3.2324466656660413
82683,0.3553837534209733
82684,0.5272002073953116
82685,-0.6968336290954407
82686,0.8355710309630561
82687,-0.7727574340231178
82688,0.6488551362555158
82689,0.36129751922999276
82690,0.07304045917068731
82691,1.6916005708134036
82692,-0.6279358379088478
82693,0.4006071731746011
82694,-0.12442205796704714
82695,-0.7425485441431742
82696,0.008117426807339883
82697,0.3068636780597723
82698,0.7324063313473588
82699,0.3181878682499265
82700,-0.7159939093805727
82701,-0.02359665093973254
82702,-1.7610707693434238
82703,-0.9477854965532829
82704,-0.5163271544735989
82705,-0.36772875148575457
82706,1.9629257609559583
82707,-0.9817680032708015
82708,-2.6948482136891783
82709,0.47502919501821816
82710,0.705767157072121
82711,0.1762527509058539
82712,0.03536600095111362
82713,-0.06680498709295736
82714,0.2175964084163665
82715,-0.9137205919235897
82716,-0.2938697987577388
82717,-0.7615153155642532
82718,0.003848762091688894
82719,-1.043996618634309
82720,0.7354093476749399
82721,0.011828412245045055
82722,-0.8524115171838808
82723,1.0063091331850686
82724,-0.8183425853251785
82725,0.12653114509199664
82726,-0.5352392653917916
82727,-0.5842121663633689
82728,-0.36840825376141895
82729,-0.17826476084486576
82730,-1.7018416718509675
82731,0.4488416671555795
82732,-0.27208776812569047
82733,0.9132863397199633
82734,-0.9543146745911254
82735,-0.438743720074753
82736,-1.7713132390754809
82737,0.7538314302336856
82738,-0.7980699152154477
82739,1.5444532639373179
82740,-0.15386889756738079
82741,-0.5003114944610395
82742,1.5504592730550057
82743,0.041937691944476274
82744,-0.27422149722546
82745,-1.7044382260512898
82746,-0.586349983324862
82747,-0.16279396512235653
82748,0.4762540213402704
82749,-1.5736351104075226
82750,-0.3695409938277727
82751,-0.6430225849731445
82752,-0.020090922718378524
82753,-0.08089738815195398
82754,1.179239871688769
82755,0.13973185680247696
82756,0.2780739956538867
82757,0.8993712713737259
82758,0.6791547977638875
82759,1.3210506194014848
82760,1.459696506648023
82761,1.5442911345188675
82762,-1.9897597155612137
82763,0.9261483510148614
82764,-0.08882352697316666
82765,1.5369279785222536
82766,0.6295184131670604
82767,-0.4161206914456612
82768,0.058168021472465706
82769,0.27348256077492816
82770,2.073440880936083
82771,-0.12351815894749511
82772,0.36193508663854634
82773,-2.138084204343182
82774,-2.007224716566593
82775,-1.721375444778551
82776,1.2389618976633978
82777,-0.6844432505562568
82778,-1.0901326273248184
82779,0.4432503815712235
82780,-0.3348161561282981
82781,-0.9378027009830406
82782,0.2721714968720365
82783,-0.47649386267529764
82784,1.0243669942931954
82785,0.13290145617277893
82786,-1.2604422055642992
82787,0.6980617016395251
82788,-0.1379696458442647
82789,0.7314736045869391
82790,-0.821447369602981
82791,0.827732837588755
82792,0.742878600758512
82793,1.0264376742308874
82794,-0.3271996427259076
82795,-0.43698662076479666
82796,0.7466454245890556
82797,0.09872442239308052
82798,0.27261727760271015
82799,-0.3831527813099578
82800,-0.45546818701168235
82801,-0.8503537005398373
82802,-0.7698794180782289
82803,-1.9087282283223148
82804,-1.3786985584542004
82805,-1.4799450042596272
82806,0.24081139609591057
82807,-1.1156622001203007
82808,-0.9474784342697057
82809,-1.3646456002760807
82810,0.016420994096029127
82811,-1.0581287378924684
82812,0.02200462972468427
82813,0.48577980316283004
82814,-1.5659175155761322
82815,-0.8984953784021116
82816,1.617549037157353
82817,-0.029080799338964302
82818,1.0647595578031261
82819,-0.3769813262604716
82820,-1.6099693624521958
82821,1.0103291822244287
82822,0.3617596475226922
82823,0.40488119035612913
82824,0.591992778769204
82825,-0.9480135838673227
82826,-0.7852060638884026
82827,0.5427692725794343
82828,0.7914554825235418
82829,0.06648225915520242
82830,-1.4354287504000214
82831,0.470529903010861
82832,0.563290081770931
82833,1.3932716138211076
82834,-0.6009044867061871
82835,-0.7919043379966655
82836,0.23121325117858596
82837,0.5474638432834034
82838,-1.838510583918595
82839,0.5096853118290232
82840,0.33615379842016746
82841,-0.8533673155292082
82842,0.44664457292246135
82843,0.46759081152681503
82844,-1.0374279859724764
82845,0.17871668080785386
82846,-1.2463792139032634
82847,0.08852252323417098
82848,-1.7686635516462308
82849,0.24471048868963893
82850,1.134280186704705
82851,0.10771289309193004
82852,2.7059940312803348
82853,-0.5096702022796198
82854,1.2355231449776753
82855,-0.11412327691665286
82856,0.7573339076117925
82857,0.33665803117338655
82858,-0.2779415447363775
82859,0.24148173792224614
82860,1.1754243106935944
82861,-0.1552190428922949
82862,-1.0003886946796756
82863,-0.5700236134153616
82864,-1.1309521014874493
82865,0.5277702159473755
82866,-0.6322886296238768
82867,-1.0310476830850532
82868,-0.4155982189620705
82869,-0.388198775641706
82870,-0.2539137060583293
82871,0.32549297265516325
82872,1.0554880207734554
82873,0.2035353732731044
82874,0.8760060600357702
82875,0.4261722801519522
82876,0.5394182338770653
82877,-0.9690367050812423
82878,0.6585829796243836
82879,-0.11872994046946579
82880,0.47986673107369504
82881,-1.6445889602103907
82882,0.3475731880799079
82883,-1.662722983920628
82884,-1.591366218136599
82885,0.8441436133033894
82886,2.8224335459863505
82887,-1.5430603099391758
82888,-0.6418786811208278
82889,0.08664778128344353
82890,0.03851090872799999
82891,-1.4645557443652073
82892,-0.015565117094764417
82893,-0.27174173826158055
82894,0.8931077847760354
82895,-0.028984797094579316
82896,0.8093618176875906
82897,1.8729841948746497
82898,0.28412824486124333
82899,0.1322228651911102
82900,0.210103960257413
82901,0.42811746344867413
82902,0.7553781691268191
82903,1.5035866491282759
82904,-0.227838510162707
82905,-0.6955170672455424
82906,-0.6433517825277371
82907,-1.229036636071713
82908,-0.3971084888477625
82909,1.0938773224755647
82910,2.2668114182416046
82911,-1.0081805767755299
82912,-0.25488125511115123
82913,-0.20765282599945176
82914,0.5991943032382719
82915,-0.44154121806388974
82916,0.4744071497675863
82917,1.214947260898243
82918,1.2901385823443585
82919,0.5555164172535589
82920,1.3750834930766314
82921,-1.484364563340762
82922,-0.27935678009431103
82923,-1.4602268192241106
82924,0.93926385914808
82925,-1.0746392861097265
82926,0.39524837153732884
82927,-0.11958969076448676
82928,-0.21164674740402814
82929,-0.8486671659977763
82930,-0.5352500286341031
82931,0.2923464199720405
82932,-0.22644296405703776
82933,0.3843507124319249
82934,0.3808505906392675
82935,0.922466244622163
82936,0.6589458744048166
82937,1.186764601862373
82938,1.2881734534388534
82939,-0.8853234097369336
82940,1.4609323526850073
82941,0.44952690763171643
82942,-0.26255155311687955
82943,-1.7973869048308975
82944,0.3924118729169329
82945,-0.18556819851510908
82946,-0.02829655144645767
82947,-0.16003090223465583
82948,1.922053905582961
82949,-1.2237114683958126
82950,0.05744157033708042
82951,0.38321680497579164
82952,0.428910395186117
82953,0.8866275196735001
82954,-0.2320011747686525
82955,-0.4960985910892662
82956,0.06150130698143585
82957,0.16360030169811315
82958,0.3806643798029931
82959,0.36159477099735593
82960,2.541455501105123
82961,0.6374294757623065
82962,0.16066081565135806
82963,-0.5672875005226031
82964,0.21546511220301764
82965,2.420295931901595
82966,-0.21510843914096842
82967,0.7586827990156966
82968,-1.0097395936452374
82969,0.03057593077585192
82970,0.19175095532495326
82971,2.189433838177983
82972,1.0392703785315973
82973,-1.8015678563419744
82974,-0.6584362059257348
82975,-0.6019284959184624
82976,0.3876427501295077
82977,-1.1375219919574102
82978,-0.23640352013820645
82979,2.226999060674939
82980,-0.7747567588250288
82981,-1.0835511962336406
82982,-1.6534220647598938
82983,0.1672960217173399
82984,0.032012774967130515
82985,-0.31368064402358364
82986,-0.2836103791112933
82987,1.2747236919078688
82988,1.5043438716706414
82989,0.028954072684222395
82990,-0.5002131614340027
82991,2.191313546114698
82992,0.274397057233404
82993,0.31642773106416905
82994,0.18762607406621284
82995,0.619854064195818
82996,0.01704531180073889
82997,1.800840011906919
82998,-0.7280656836807448
82999,0.8793750434800329
83000,0.35543059440694413
83001,0.717310452472651
83002,0.4571897671401046
83003,-1.544130424615304
83004,-0.5669758530854172
83005,-0.07078993918870098
83006,-0.9348859650639101
83007,0.22462945285663996
83008,-1.5718260323733735
83009,0.724076688679565
83010,-1.5688063422809002
83011,-0.9626811733881894
83012,0.37446611685668196
83013,0.6837367714892923
83014,1.207797339485174
83015,2.045223154363049
83016,-0.7446697935839127
83017,1.3890310501191967
83018,0.28067633992096774
83019,-0.4213530367252909
83020,-0.6175246633253444
83021,0.8075478188415324
83022,-0.25467592266085715
83023,-0.4245082623902003
83024,0.14445342051434368
83025,0.6160364838633926
83026,-0.4605246508364011
83027,-0.7465218621756368
83028,1.711177421326184
83029,1.114158582658075
83030,-0.3247644573251548
83031,0.6880883287085889
83032,-0.4716931102113375
83033,1.0128890886498843
83034,0.8920709832401663
83035,-0.07502037875291218
83036,-0.7903118807965687
83037,0.2550283599955382
83038,-0.8507325972211158
83039,-0.5705869549206017
83040,2.284114309485238
83041,-0.7920359888433565
83042,0.308867846398574
83043,-0.5586243514326785
83044,0.2223938520336589
83045,-0.21273480190719427
83046,-0.808859297663144
83047,-0.1199579799901266
83048,-0.6133865426078154
83049,1.1842446438069818
83050,0.4686940178840525
83051,0.6907994611245968
83052,-0.14268046885437663
83053,-2.166761088272369
83054,-0.36611829226667775
83055,-1.1057837784816738
83056,-1.502753089928604
83057,0.42511382323362734
83058,-1.040914261206218
83059,-0.06472649088125457
83060,-0.23293945028793686
83061,1.390822155303089
83062,0.1151211231263157
83063,-0.8156299919846522
83064,1.037688341983874
83065,-0.45326342596226515
83066,-0.1009216411400993
83067,0.6514190559373793
83068,-0.6873903747780056
83069,-0.4752514576838107
83070,1.7743819420414935
83071,-0.16807168686215587
83072,-0.7325638126551998
83073,0.4391733891354633
83074,-0.5884249515403492
83075,0.861256198946803
83076,0.9981911840857136
83077,0.9494325703427445
83078,-0.04704078348161917
83079,-0.7639450233579882
83080,-2.6867027073918073
83081,0.38472729629711067
83082,-1.1006877750970665
83083,-0.06852808043301836
83084,-1.8088061980418544
83085,-1.1104999021793698
83086,-0.509663642375431
83087,0.6852081541889676
83088,1.5929681030952405
83089,-0.3319150125917424
83090,1.2662332691809832
83091,0.31812826755025175
83092,-2.1766364485540715
83093,0.9542546068205492
83094,0.9104949259599745
83095,0.5195637939784825
83096,1.459771906394334
83097,0.10435811407554617
83098,-0.22621816739314168
83099,0.7420570833678644
83100,-2.0656372451162874
83101,-0.16713777724034248
83102,1.05903863518165
83103,-1.3298664813319345
83104,0.9524357057910131
83105,-0.24918417235476492
83106,-0.07333212799282164
83107,0.8530584876046782
83108,-1.0751696813237086
83109,-1.3086686100528302
83110,1.4011635262469557
83111,-1.4909556739399037
83112,-0.8170655134845536
83113,-0.0338300931573784
83114,-0.609385847100318
83115,1.885692870890911
83116,-1.6857558586360524
83117,-0.6332398865020911
83118,1.7007027513544364
83119,-0.34084170956313764
83120,-0.47118649685943587
83121,0.6561025585471585
83122,1.3275888235436586
83123,-0.4482151229114599
83124,0.13643131233467093
83125,0.3789888084291697
83126,2.0755053789275753
83127,-1.007379565125152
83128,1.3249242393756784
83129,-1.4583474807247436
83130,0.4713984830820137
83131,0.6025517429599226
83132,0.6941317043155191
83133,-3.086266540529483
83134,-0.5150281811192322
83135,-1.0190292647840604
83136,1.7202907461489987
83137,-1.1105871802772656
83138,0.9322021889978556
83139,-0.157087674237668
83140,0.15847524532720667
83141,-0.12840364792234507
83142,-0.6694613196900303
83143,2.1216829311950716
83144,0.1203087897196374
83145,0.5215598061801777
83146,-0.9123458984753267
83147,0.7569063400748509
83148,0.2980542945205012
83149,-0.5902584684885124
83150,0.3278853784786049
83151,1.979938605947769
83152,-0.1116939603845816
83153,-0.2594391453427612
83154,-1.10702962043778
83155,-0.7707456701232823
83156,-0.14334877048661324
83157,1.105929820388894
83158,-0.588438297935892
83159,-1.1063640671203723
83160,-0.39291341300185995
83161,0.9082082329266931
83162,-0.9858646817659746
83163,0.27403923973184946
83164,1.3692147090905817
83165,-0.7797569715174477
83166,-0.2905191969873115
83167,1.1259308936002144
83168,-0.31518183174643344
83169,0.6115758973466293
83170,-0.26029308623013003
83171,-0.04299458263464348
83172,-0.9934114749428028
83173,0.8851419167504802
83174,-0.5494200486325461
83175,-0.20177557836829985
83176,-0.018680091969250523
83177,0.30735873914901934
83178,1.1070326920591633
83179,-0.5551307239459857
83180,-0.4530514832961825
83181,1.2953357417595657
83182,0.09905362450407389
83183,1.0558684340520625
83184,-2.5557361162722305
83185,-0.533739098425592
83186,-0.6188919434452018
83187,-0.8425070713805902
83188,0.9506971414488598
83189,-2.0502711062558654
83190,0.7120691815899814
83191,-0.7535568856234306
83192,-1.0111788449176444
83193,-0.8009921937789546
83194,-0.26245260278840093
83195,-0.24711396002989441
83196,-0.00502683713638681
83197,0.7222391904945765
83198,1.4643943346475898
83199,0.5918317522768799
83200,-1.2746275651512537
83201,0.35012535860244115
83202,1.8457416823674422
83203,0.04198949458101679
83204,-1.3283055770149883
83205,-2.0171271833712416
83206,-1.5820836833821663
83207,0.7323586654366899
83208,-0.780594480101843
83209,-0.21183595255175913
83210,2.145538735342518
83211,-1.7639291111028048
83212,1.4837849013792104
83213,-0.934777388571597
83214,0.4341616213927951
83215,-1.4667562090326678
83216,-1.2234708934979475
83217,-0.199590436450437
83218,-0.45322080461866443
83219,-0.6384500638240581
83220,0.13612292928531586
83221,-1.3577401830434292
83222,-0.528607352921037
83223,-0.04746210220293034
83224,1.390295974818239
83225,0.08011509677339317
83226,-0.9243368437630675
83227,-0.5432259811969548
83228,-0.022499742306188786
83229,-1.4092154980982396
83230,0.018331856026035348
83231,-0.2671907176974682
83232,0.6487523075431725
83233,0.2166214862187482
83234,0.6176493909061105
83235,-0.15742487071839464
83236,0.2119158010882934
83237,0.4184382685697102
83238,-0.2726915837125955
83239,-0.3492976499139137
83240,-0.6821267896986932
83241,-0.9491822168950715
83242,-1.4681111660330184
83243,-0.630535246117112
83244,0.6887526111034582
83245,0.20934816788396915
83246,0.6501757527056343
83247,0.10357548349764373
83248,-0.46294377153258526
83249,-0.8726752472337069
83250,-1.4034189787628364
83251,-1.6892822576639788
83252,0.31733407458703083
83253,0.716519472243866
83254,-0.1344939481354502
83255,1.4327228486035999
83256,-0.5841055382264855
83257,-0.6497400324918104
83258,0.36758423820737307
83259,1.5344500392918206
83260,0.340088897023295
83261,0.4964744557794551
83262,0.07738628785241931
83263,0.4316338618442066
83264,-0.19794029100944643
83265,-0.06590881255355543
83266,-0.6953744661866332
83267,-1.1865508974549803
83268,0.2967615535027293
83269,0.42610483005805927
83270,-2.00466206169944
83271,-0.7927995521316117
83272,-1.7935806185210028
83273,-0.8060504962754437
83274,-0.5545645347983105
83275,-1.2512455845830717
83276,0.6263265014776684
83277,1.3059319220156544
83278,0.542728538475667
83279,-0.03930619622328337
83280,0.9701995246941274
83281,-0.37159814463229923
83282,-0.049767414966479684
83283,0.5938170191400596
83284,-0.6636743122074567
83285,-0.5487507357391825
83286,1.3548243174168737
83287,0.13250161175925929
83288,-0.8808201574551925
83289,-1.9015379970627653
83290,2.1784396615540773
83291,0.12020432674106082
83292,-1.2118068753324445
83293,0.3986326270297876
83294,0.5784892982565287
83295,-0.9775313816316625
83296,0.915839934121754
83297,-0.46736218059781415
83298,0.7490063486521877
83299,-1.022747779892246
83300,-1.2268517834903088
83301,1.0493233626496015
83302,-0.6394162430480587
83303,-0.9209839965683834
83304,-1.6528814687937776
83305,-0.9255620668636562
83306,0.2584277207450735
83307,0.44237395568006305
83308,-0.40032426298981133
83309,0.15229950817420032
83310,1.6053939228319194
83311,0.5022656910941229
83312,-0.17244918094317208
83313,0.3225452950054013
83314,-0.07895164751187468
83315,-3.4574587786590802
83316,0.0903216843420283
83317,-1.2252909540097183
83318,-0.23499724679106207
83319,2.2678012700045183
83320,0.14660223794795182
83321,0.04728880199163144
83322,-0.3615057737394953
83323,0.4667350184092078
83324,1.763230858101799
83325,-1.548219833184421
83326,0.009036141143683585
83327,-0.2291420503328337
83328,-0.543057533424141
83329,0.40688355092607803
83330,0.6103669216988951
83331,-0.17947589434189523
83332,-0.4533036212228026
83333,1.9179438818156986
83334,1.039292125247681
83335,-1.6611032672803658
83336,0.07634837400939137
83337,-0.3044612077884088
83338,-0.5920426338241985
83339,-1.0060002584446663
83340,0.026885083154687735
83341,1.0451915506174625
83342,-1.489219132503437
83343,-0.914504291653012
83344,-1.3436604211889434
83345,-2.2900772234971676
83346,-3.1933292220333978
83347,0.05526078190719189
83348,0.008246882402295949
83349,2.0077276954939114
83350,-2.214325877952789
83351,1.3437677995532307
83352,-0.4955647782897128
83353,-0.9819400085089589
83354,-0.686866922074208
83355,0.17029286927493226
83356,-1.1210907131247931
83357,-2.554504150019795
83358,-1.5036554960243855
83359,0.7558415976974853
83360,-2.1013427517102734
83361,0.9605427788522605
83362,-0.7228576515068534
83363,0.9803950832484558
83364,0.25462668273580186
83365,-0.19800353983429492
83366,0.8651386228138261
83367,-0.6189106752507533
83368,-0.6865563417223614
83369,-0.35999734853124404
83370,-0.6784378383613103
83371,0.22639704799170157
83372,-1.8722201259885471
83373,-0.8149658181198086
83374,-0.25255036165623596
83375,-0.8638214649453965
83376,-0.5863890481148992
83377,-0.445970912747646
83378,-0.40956305228237605
83379,0.09655797855575685
83380,-0.4187102298548147
83381,-0.6042794155031129
83382,1.0740834224381985
83383,0.7330973814169319
83384,0.909052188823658
83385,-0.009757282725908534
83386,0.021134153660415565
83387,0.6015372060155265
83388,1.50490395073839
83389,0.18625375663881186
83390,-0.6203026468043108
83391,0.8743767626786925
83392,-0.617689294440525
83393,0.5663502593061588
83394,0.03127388809573843
83395,-2.441595030593614
83396,-0.6203390073694857
83397,0.05620462373337023
83398,0.3751921101685139
83399,-1.572714388116779
83400,0.936116805714316
83401,-1.3320604172573356
83402,1.85775370839135
83403,0.07611167938102656
83404,1.6888723557381828
83405,0.9999070038431903
83406,-0.0721837363758961
83407,-2.034959580445365
83408,-0.8119777263015957
83409,-0.6054107382565281
83410,0.9922631519216781
83411,0.9798760614409285
83412,1.981261653235154
83413,1.0343519684550322
83414,0.027081626460386355
83415,-0.5165453799075703
83416,0.6297758390252021
83417,-0.3420018984413936
83418,-1.1159721390658874
83419,-1.086125013740793
83420,-1.6197654941394313
83421,-0.6745461985281764
83422,0.37981823898551687
83423,-1.092227309562618
83424,-0.8792212874422071
83425,0.7178507895360557
83426,-1.8423197375077711
83427,0.4549058080202479
83428,-0.7532031105239655
83429,-0.30591473739872765
83430,1.7057186496781382
83431,0.6127564233285531
83432,1.2225710987642524
83433,-0.7412123826371932
83434,1.1655489010991869
83435,-0.8743386171614792
83436,0.6887051363982531
83437,-0.5048265362553488
83438,-0.7022613873086383
83439,0.34612578030670815
83440,0.018393927669606538
83441,-0.43636733524186094
83442,0.6165271655150962
83443,0.14655179702306195
83444,0.35489591577897883
83445,0.16790278570351935
83446,-1.163869563859358
83447,-0.2088513027887634
83448,-1.120247500038229
83449,-0.23745513509885297
83450,-1.651596662782217
83451,-0.23588057272795426
83452,0.01052856420847925
83453,-1.693725921953264
83454,0.12725673730888462
83455,-0.2601555688590293
83456,-0.027566292203650204
83457,0.49688856779731555
83458,-0.34393416071355076
83459,0.40641470166907584
83460,-3.284952489994569
83461,-0.9180041898761553
83462,-0.39837383531188997
83463,-0.5108487057812207
83464,0.4712632784500299
83465,0.8580391947485608
83466,-0.744639319341862
83467,0.7395317304215955
83468,0.15502161849478882
83469,0.9639736129277992
83470,-0.6874887948535092
83471,-0.7516151212963089
83472,0.1730148146993812
83473,1.1324961259846973
83474,0.6659715659287005
83475,0.2965931335049583
83476,-1.1403184812375242
83477,-0.3713005756335074
83478,-0.39161972122069866
83479,0.18651806259839937
83480,0.814172111874104
83481,0.42402259208682935
83482,-0.009590497085045155
83483,-0.536130839669729
83484,-1.5872435277999242
83485,-0.49895993494984625
83486,0.27993289960427503
83487,-0.015465688166453901
83488,-1.921485371821819
83489,-0.49197410193491553
83490,-0.8199696860181779
83491,-0.8089306613873197
83492,1.1970270650179333
83493,-0.5389423342738245
83494,0.5672118683053248
83495,-0.4567079643274619
83496,-0.3777134144832363
83497,-1.711146610170392
83498,0.29263995854018243
83499,-2.463837564239332
83500,0.5249260927792151
83501,0.06943656191396083
83502,0.30919418013589495
83503,0.31309018592085786
83504,1.3649129610671697
83505,-0.6345186294374219
83506,0.3633184537971884
83507,-0.9475744432824813
83508,0.8071745263431773
83509,0.8718850463692028
83510,-0.8801827520303731
83511,1.7883543376323179
83512,1.1759396873631274
83513,-0.296903032404101
83514,-0.9095189043549292
83515,-0.3961448299225756
83516,-0.5362820229977457
83517,-0.8996100566072393
83518,0.9537180173322173
83519,2.1358801466116697
83520,1.5128607136834593
83521,0.46774279374819716
83522,2.2575521562807417
83523,0.4035047848932193
83524,-0.33383856601851225
83525,-0.08754899658760026
83526,-1.0985675763166673
83527,-0.34853528124965044
83528,-0.13963942694002354
83529,-0.28837620052585067
83530,0.546504114112109
83531,-0.9331482786759697
83532,-1.3196999240439853
83533,1.033630781048844
83534,-0.5629679468970519
83535,0.9237239424708764
83536,-0.896598966822417
83537,0.4284838208634177
83538,1.861373789001608
83539,-1.0660028718558958
83540,0.20772055082883112
83541,-1.7168287584613013
83542,0.8127661955395803
83543,-0.20131474290100207
83544,-0.5509430095738349
83545,-0.1619526415062122
83546,-2.1630159105197957
83547,-0.5972079427128787
83548,0.4940648300389042
83549,0.5499495990220297
83550,0.38593961237005897
83551,0.7507655081428339
83552,0.11078554177050087
83553,0.18257968795776267
83554,-0.9614761871163443
83555,0.35665679643015125
83556,-0.32729428843250974
83557,-0.6345608419914246
83558,-0.27349318945796464
83559,2.129354313063298
83560,-0.8520013813725482
83561,-0.746025948676536
83562,0.06357294476899908
83563,-0.7993864054391935
83564,-1.2274737266497724
83565,1.1433608745118133
83566,-2.2862637169036844
83567,0.8233963453147467
83568,0.6750685283378101
83569,-0.887405428286988
83570,-1.3471652490712698
83571,-0.24825187055936998
83572,-0.14230917817093744
83573,0.36853279056918276
83574,0.3444154017540903
83575,1.5246814262554267
83576,-0.9893962559399913
83577,1.85854568367023
83578,-0.16435996987061394
83579,-2.747065017528998
83580,-0.8867357031625733
83581,-1.961343499211028
83582,0.8350707155948716
83583,-1.344510956044849
83584,-0.07164340829492835
83585,-0.3425667749768519
83586,-0.24762729588126808
83587,-1.6387757066069948
83588,-0.04253374469051423
